FRAUD,FRAUD_SCORE
NO,0.6498854495440178
NO,13.76214598394622
NO,29.537381927035604
NO,14.332143966314115
NO,20.25398179454649
NO,23.25898892953649
NO,2.677566604010637
NO,17.941640492082097
NO,24.214494230996372
NO,10.401150178788058
NO,14.756574316164796
NO,8.859412373580271
NO,3.654812779168476
NO,28.40902199683178
NO,18.89222373834135
NO,11.31092844879701
NO,13.955290264682356
NO,2.016833418586532
NO,10.52006431583587
NO,1.0859959695607622
NO,13.50326819163525
NO,13.937299800995698
NO,14.21309688485473
NO,16.89313483250497
NO,2.2226094406811026
YES,80.15351429830787
NO,17.678225175493893
NO,1.9660679241760717
NO,17.8661281012088
NO,32.62692547246849
NO,10.818733853066483
NO,20.767591598094675
NO,8.862645226129008
NO,8.826868417126077
NO,28.47199664587473
NO,13.447959052787848
NO,17.084848582220996
NO,27.00384810530756
NO,3.84875073899491
NO,20.441531552028422
NO,27.710764083683685
NO,4.56037590363279
NO,26.11239785645084
NO,3.377689096999072
NO,1.6515882533255728
NO,2.301425598181704
NO,24.841579946861035
YES,73.3328249703304
NO,13.03300281093538
NO,2.7959433568221286
NO,6.951668055934105
NO,29.843839243656735
NO,1.2044496381914562
NO,2.070095835201558
NO,8.757101667721418
NO,86.35553381464231
NO,15.209038723181688
NO,7.483436581107686
YES,95.47876159951238
NO,21.17526615531433
NO,0.3497675923527396
NO,99.64109231366574
NO,14.4469493467718
NO,6.27523435459146
NO,8.85580262805275
NO,1.32235879862743
NO,0.0951316658381151
NO,32.17291080896244
NO,2.182013607062165
NO,7.120162668324149
NO,11.720447745102136
NO,81.86009608559127
NO,0.8170228879524817
NO,11.31694983464363
NO,33.61457396743476
NO,8.74865985623124
NO,15.594416721164778
NO,23.5388711158558
NO,18.9620332302078
NO,11.243384290649557
NO,18.140794056813064
NO,0.2693670090656035
NO,8.62547752117263
NO,6.612127061316995
NO,6.619585507731086
YES,93.7207021140806
NO,24.028940653769567
NO,34.56724200705172
NO,2.0272735177365337
YES,94.7420826310725
NO,20.536021511927597
NO,2.4922262294225153
NO,29.809473909018035
NO,24.539813656149576
NO,5.389433610137521
NO,27.87595396573073
NO,18.087430291536776
NO,10.904769004192357
NO,20.556625530859737
NO,26.041925006506368
NO,2.2271483327940587
NO,6.313007511980309
NO,12.488453984831018
NO,0.1662569160199635
NO,26.924264604455843
NO,20.090494872922633
NO,11.914613158374427
NO,1.442181385652333
NO,17.337875102284286
YES,91.28906084283982
NO,37.00614244027244
NO,8.0897216764215
NO,12.281336383942008
NO,2.902089921911608
NO,2.6957355070592075
NO,11.137965518378024
NO,20.377387813499077
NO,1.399590468559274
NO,20.869282056569887
NO,99.9924823118604
NO,4.826202854732416
NO,16.29986530564052
NO,1.7440528522385956
NO,12.906434904961088
NO,14.759783045502626
NO,4.793826338341229
NO,14.736579942942049
NO,25.24377911504804
NO,14.223664525217174
NO,0.1872161528942372
NO,2.023711138648619
NO,4.840264070116021
YES,99.68849506648854
NO,12.78101817231969
NO,10.54943150059596
NO,2.919836627836703
YES,78.59285400024956
NO,12.69137375279936
NO,5.4372864832139225
NO,21.601242356060094
NO,0.5031772313163198
NO,5.6914394958105765
NO,0.6746693047721064
NO,16.38595500206088
NO,23.87623485539448
NO,13.85639560330486
NO,13.239514578382757
NO,18.750053118082437
NO,1.7563688751799793
NO,3.799018664535255
NO,3.134435191734996
NO,1.3647454190226502
NO,14.372611654248123
NO,17.04805502559487
NO,0.7832780633376131
YES,98.90745320561108
NO,7.149952200261451
NO,13.91103098210451
NO,15.475064109364808
NO,24.16264001090897
NO,4.811686672810691
NO,2.191504595475205
NO,23.172208682479088
NO,21.509122273998607
NO,20.37066388614782
NO,9.877865975745612
NO,20.205728253971568
NO,10.485654344501436
NO,1.8550140176424397
NO,22.356018377036357
NO,16.72378896691836
YES,95.98796032893162
NO,89.50698166482023
NO,5.590165862045829
NO,13.62681428984722
NO,19.468218918343243
NO,14.196788806997588
NO,10.515590539827295
NO,19.459756175267945
NO,19.667944190701995
NO,4.236609678472327
NO,34.20613773634587
NO,3.5120059231608485
NO,5.486894168675835
NO,0.775236744768188
NO,9.540272648435744
NO,25.06774663410664
NO,12.898258566600257
NO,8.45664050217685
NO,17.971009669755738
NO,22.15580122585145
NO,14.272854332536532
NO,22.56766289524549
NO,12.41833145995317
NO,2.961416769694761
NO,9.184339184910668
NO,3.4703939197602898
NO,29.12068093752106
NO,7.0144470253356666
NO,3.792418789254448
NO,16.672517372809324
NO,21.228011181040927
NO,4.507105250126932
NO,2.0158849336997737
NO,33.26615445820547
NO,21.741294482902205
NO,18.66644046167732
NO,24.461543149107
NO,13.595190061028084
NO,7.609086225206784
NO,89.23487684258373
NO,30.70599651959625
NO,3.9151541249296704
NO,22.12051736143646
NO,2.87435542036878
YES,89.16217602508462
NO,21.416070755086125
NO,13.054664648468112
NO,15.62060850098563
NO,6.4369271921178
NO,0.1689426957162264
NO,19.26716837861972
NO,26.12891109568695
NO,6.378715213842213
NO,16.912746248102366
NO,14.323691826914215
NO,16.716805885262904
NO,0.7866679820608633
NO,1.025940413136807
NO,1.3331005865306989
NO,20.52881401730309
NO,5.45070018545662
NO,13.1252188126812
NO,0.6201257953556265
NO,15.577418202774693
YES,98.56349968536456
NO,6.8895829629905405
YES,87.81442629088451
NO,2.6887364531194926
NO,13.90312643791418
NO,27.31145827972853
NO,1.0333497441287165
NO,94.44409088720988
NO,24.871844923195255
NO,13.57190661851056
NO,10.92452169897072
NO,0.166657469980993
NO,12.075778072627852
NO,17.049890203876707
NO,19.762298390832285
NO,15.713942827037306
NO,21.704923159272873
NO,16.151996923085754
NO,10.720676638496869
NO,19.103186915348186
NO,0.6674641374153607
NO,39.50452762642806
NO,18.506792086862195
NO,8.795435461326162
NO,3.737182163037726
NO,0.437881122335108
NO,26.399770964924684
NO,28.859958035180075
NO,10.532266833429048
NO,7.555690817712292
NO,7.136211743388646
NO,18.08290855647941
NO,7.588695354672059
NO,34.332999029563275
NO,31.296996297265235
NO,0.029893831443353
NO,25.45847474362201
YES,75.24204662996405
NO,15.411849068344788
NO,12.553023223138451
NO,4.368833129770921
NO,33.94346530588869
NO,3.069027847998923
YES,91.37735888754506
NO,5.992459133662443
NO,5.334512806345178
NO,6.026822764411167
NO,19.36272208734206
NO,15.910557529872673
NO,7.283903165673231
NO,13.766486584386977
NO,21.6534220173053
NO,10.156585667302965
NO,12.230269370551172
NO,20.597536059960827
NO,17.392400776932437
NO,11.677630034526922
NO,15.31116672854928
NO,14.707982678550094
YES,83.2531491556222
NO,16.172185884297495
NO,30.71598933245484
NO,10.523205274426688
NO,22.411799458892183
NO,30.722511018178626
NO,0.1777884663732616
NO,30.29972101699913
NO,95.4252328045614
NO,7.852829653909772
NO,93.5153082900396
NO,29.3181744467904
YES,90.39766701254104
NO,13.53305534615993
NO,25.097630450503612
NO,16.362781483369098
NO,32.13664678163007
NO,9.217541624142047
NO,6.128294079622659
NO,5.226319820065691
NO,38.07253667903587
NO,26.682637252009187
NO,35.058405856908315
NO,21.43892931069627
NO,13.91167733392084
NO,23.62880693337065
NO,1.286626445211837
NO,13.428816226441906
NO,13.480727711899789
NO,28.01971560032999
NO,5.044769273659484
YES,91.473240190421
NO,1.7626884179432956
NO,34.55390183612159
NO,21.96116002497977
NO,2.330771042111598
NO,1.3870772342923698
NO,17.474098347651484
NO,3.4231244103789695
NO,14.034965531783518
NO,19.274214959427777
NO,20.818896977799714
NO,5.5605028821947
NO,0.7612302248231686
NO,13.987826268609476
NO,24.44880946022762
NO,2.509241726516599
NO,12.601090585273608
NO,10.734655252255044
YES,91.76890989075932
NO,4.849182662547137
NO,18.11759289804242
NO,11.699181313005631
NO,2.612289221101892
NO,3.5084390625281636
NO,7.566871855334925
NO,23.359293584179536
NO,30.85953134175353
NO,14.546788173659673
NO,18.580635147889065
NO,0.041459143893203
NO,39.226243137873965
NO,6.617119231156099
NO,21.206263764816356
NO,16.83551438034987
NO,11.21664401311281
NO,25.60331388308561
NO,28.269182006885615
NO,18.72872485448481
NO,12.545230417975418
NO,26.152418073756696
NO,16.816783147647026
NO,4.012887564595257
NO,11.9641375828943
NO,32.779344762296724
NO,13.292419929291595
NO,14.49167550936712
NO,18.255984120811732
NO,27.69627330233389
NO,27.30799436641053
NO,1.2907499714832775
NO,22.800787560563457
NO,31.084773316553154
NO,6.8505494282951
NO,4.329400510719133
NO,6.78398701899949
NO,2.9007718777706715
NO,11.31126502213598
NO,0.6244172140442596
NO,3.918907072922542
NO,20.56570876101378
NO,3.2395626584423476
NO,14.721402945568084
NO,18.880153258488143
NO,22.320758471280605
NO,11.824290723765756
NO,14.315486623229567
NO,20.38049502990059
NO,5.050663408698143
NO,11.77344101263367
NO,9.835197547911326
NO,17.251581349375712
NO,32.448405167429435
NO,14.643155930274125
NO,19.953094337118543
NO,12.583501525089346
NO,20.22559601307399
NO,0.5134268201460015
NO,7.3216206655014835
YES,97.63777206541802
NO,23.41742743590112
NO,19.809540386510008
YES,83.63359991239062
NO,9.38123550929051
NO,3.761695481260139
NO,21.97380853611792
NO,5.281453343867716
NO,8.307158988046774
NO,21.306917205036445
NO,6.872323311215565
NO,1.7141843576570563
NO,24.909367049219945
NO,15.97591922701483
NO,18.571564243857217
YES,98.3810534801852
NO,19.36400771850459
NO,16.763157025792786
NO,16.453576995599953
NO,2.672346842373459
NO,14.14915852323002
NO,2.0078325031775353
NO,5.9359708520415495
NO,2.485178080461342
NO,2.378653102773364
NO,4.735115912619674
NO,18.983093532985496
NO,12.776753608418147
NO,16.323142479890166
NO,12.1703980500973
NO,3.4067494352775625
NO,7.331669056628268
NO,12.775716431011588
NO,6.645480317536267
NO,23.272786435820084
NO,83.00711125353804
NO,6.5285561432117944
NO,1.8143577659711585
NO,13.036024878864083
NO,15.861509065222318
NO,19.305504185808857
NO,3.697740650261807
NO,4.672034428367275
NO,20.922086270242858
NO,9.24700502716622
NO,14.178828902166003
NO,5.39176156656488
NO,20.56698213661771
NO,24.43947860860959
NO,23.68274027442821
NO,15.376092859319913
YES,88.4351243756658
NO,21.04713230578259
NO,14.42435753685081
NO,90.06342538869205
NO,2.108142977639635
NO,18.55183880688439
NO,1.4012783680844776
NO,31.04086617229465
NO,17.593809497613663
NO,13.678923815740449
NO,3.6522337431435705
NO,17.45861546116607
NO,5.651162197769667
NO,11.69250977558696
NO,9.436122172889116
NO,16.459533850856516
NO,21.31054155454969
NO,6.982971088362339
NO,2.111073600074625
NO,22.40569981126843
NO,3.376297842839705
NO,1.2064280636133833
YES,80.63787283007655
NO,1.5476696465815047
NO,5.942400473559827
NO,19.50232455284924
NO,6.042761739275777
NO,1.0101254829649182
NO,9.597469538288742
NO,2.0123365775853785
NO,10.78849598784018
NO,7.148122796906598
NO,2.711754080119608
NO,5.025650577175331
NO,34.47666557644793
NO,15.834391765416385
NO,24.46527246916385
NO,12.163804246858849
NO,27.57576253835696
NO,25.337949995517267
NO,21.235309032101274
NO,20.18178587305622
NO,7.484116291858077
NO,9.591086783208942
NO,4.261512521446394
NO,11.766076360169102
NO,12.569808105638316
NO,20.247453605564267
NO,2.0102239430767765
NO,4.3111590744084065
NO,30.39677011813501
NO,12.948400876944673
NO,18.82467561526778
NO,3.4638428822367717
NO,18.472801868674296
NO,20.22424554245104
NO,8.230241019629927
NO,9.402243304355183
NO,3.658438791218412
NO,3.200420136962337
NO,15.19248507169282
NO,0.773888177981578
NO,21.783144738764307
NO,11.889126085874098
NO,35.100197200444384
NO,24.92140736957171
NO,14.72480092557494
NO,23.607105901500887
YES,96.36976565176072
NO,13.528069137266533
NO,0.433836177827244
NO,26.83701445992774
YES,91.4854004059055
NO,8.71420843116256
NO,21.679938994261768
NO,2.28054134033374
NO,19.27766444705352
NO,15.250990682269215
NO,29.894378967518875
NO,13.65430247786269
NO,5.382193307099611
NO,8.108389186671568
NO,17.811482875581998
NO,24.379090003583418
NO,31.24780087469091
NO,5.543904683976493
NO,7.160166446461659
NO,7.914235006702917
NO,14.672395379102388
NO,27.16013768943371
NO,28.191831114025256
NO,8.021005722532434
NO,93.20415029321796
NO,6.264348572185171
NO,25.64400824137376
NO,12.02687567114831
NO,0.6099900933838336
NO,4.672052706044711
NO,25.84446560469285
NO,8.739524718485361
NO,24.217606802486134
NO,7.408220705852192
NO,19.058545021265797
NO,15.512299074765778
NO,8.800062180648206
NO,25.844403197039338
YES,93.4671905055012
NO,13.260352177191624
NO,6.367874769392844
NO,21.30022890804613
NO,22.729431119261516
NO,37.16754666458849
NO,14.16864340367554
NO,10.317318476658254
NO,8.378091438933037
NO,19.414203822707822
NO,13.308646055630156
NO,2.479129565825044
NO,6.487104490805825
NO,1.857639265144847
NO,10.610194046929644
NO,28.727610029074555
NO,15.325302903713771
NO,11.481193012003308
NO,86.20846480782957
NO,10.245125065868928
NO,14.35764126035182
NO,18.566025643692623
NO,16.196451860206867
NO,31.01236369802696
NO,3.802266918568789
NO,8.469459855202254
NO,33.250211511409674
NO,11.432266760563827
NO,18.241636120473444
NO,12.524614782358992
NO,20.33054117908643
NO,12.130990777998548
NO,1.0123678895836592
NO,6.40193958600349
NO,2.593875479728545
NO,2.213734882916862
NO,33.39838039847408
NO,25.43642580477236
NO,33.30858073064518
YES,93.97499229719168
NO,8.316863136028111
NO,20.264589492286916
NO,4.590174011361991
NO,9.595782432546889
NO,17.581567383361797
YES,88.37650931126306
NO,16.409411042547163
NO,15.895156456489268
NO,22.49960262258837
NO,24.523539835991546
NO,20.577942019178582
NO,1.15267432349954
NO,16.181940098420498
NO,25.44637191886133
NO,0.1792882835371765
NO,13.419570825755525
NO,1.2213562723864104
NO,0.925033869617042
NO,15.763174255074738
NO,18.59542126915654
NO,10.410562974684067
NO,15.85829707839596
NO,0.3141001350533571
NO,15.14137884351743
NO,17.315116469217195
NO,6.929140585676641
NO,8.614513936095435
NO,0.0391090020371619
NO,12.50904660766114
NO,3.261740699648046
NO,17.314909438699043
NO,0.0384718067050088
NO,1.2338865118456326
NO,7.9907359733218755
NO,4.965571574958304
NO,18.048921205827632
NO,7.729382159639763
NO,7.722658276228827
NO,12.722152423011668
NO,4.578505632313853
NO,9.800537087429472
NO,23.05197877745448
NO,18.756549272363756
NO,1.101444908567753
NO,1.0012053909209455
NO,28.72364344350464
NO,9.02426289727896
NO,16.477890771413225
NO,18.67722609701569
YES,89.14139133025027
NO,22.362770900378624
NO,4.579806204644653
NO,30.528753561188324
NO,7.566875110011857
NO,10.792974596218546
NO,23.503646410134227
NO,29.75257434469448
NO,22.942469354870862
NO,9.473771275355642
NO,15.658583489203329
NO,3.969754060069501
NO,31.36303086974285
NO,3.742579295162733
NO,9.043640083537166
NO,31.5608591144314
NO,3.742079382823026
NO,11.154160791301628
NO,13.54344449953073
NO,5.455440115538142
NO,12.964580600380692
NO,31.46510546756643
NO,19.941415885956296
NO,13.186833051477109
NO,28.30220705459753
NO,10.861752158090894
NO,18.42558246006097
NO,38.52674789018695
YES,76.31194900629541
NO,11.141934384524246
NO,16.63371828636096
NO,29.19054524755185
NO,10.307871870706002
NO,5.54266268476708
NO,94.64195507015994
NO,17.904817391453
NO,3.637719230117512
NO,13.742390025946053
NO,15.162510971602872
NO,2.531593147255611
NO,13.842618715717013
YES,84.86023959226446
NO,24.003302984585915
NO,25.02611657037798
NO,19.0621610768623
NO,22.3511673106932
NO,21.43699740515205
NO,28.471153176836363
NO,26.280061264893018
NO,19.48811399623343
NO,7.110464482625386
NO,20.63630137616733
NO,13.885984234751747
NO,0.8890189962281432
NO,9.694260981289164
NO,14.17446096931571
NO,36.19802098563494
NO,21.56859377819972
NO,4.383154653169152
NO,9.618206014383066
NO,0.8033045016965539
NO,0.0103585903875291
NO,29.201207877029628
NO,24.04085618852884
NO,26.036605287765617
NO,0.5989816018406252
NO,5.589170029493799
NO,20.904544051256337
NO,28.887332627150485
NO,9.172598059030744
NO,19.118796053999056
NO,12.84765808467297
NO,13.435054949344224
NO,5.307158102944811
NO,10.458716713756033
NO,11.704880058982829
NO,13.35542243646107
NO,33.93073771934294
NO,10.888160046578786
NO,18.63314412228977
NO,9.257447806215954
NO,25.42032661742805
NO,24.36441973447222
NO,2.159732818558992
NO,12.241160261804264
NO,6.7617366036694735
NO,4.40978211329146
NO,35.75964771281011
NO,6.468077203648842
NO,11.301348299125449
NO,25.450258498026127
NO,31.747701718023613
NO,3.7173287962183976
NO,5.199212887657884
NO,0.0222727949693669
NO,3.1346492444480463
NO,3.1365440363218013
NO,19.08004884743575
NO,1.819578800119306
NO,17.673307187165168
NO,13.023057699083996
NO,26.11899089749538
NO,18.66093693997684
NO,0.5694858255016004
NO,20.3880243264972
NO,18.477297938393654
NO,28.572836961884747
NO,22.028603163770395
NO,18.650153445907588
NO,3.8655707602872247
NO,4.966083735366157
NO,7.5290490548109235
NO,1.4841083930720904
NO,20.33152161949475
NO,12.790896447186562
NO,25.7336161449256
NO,31.485726106071876
NO,6.614402470659319
NO,4.454884061816286
NO,6.100941516112323
NO,26.92871192655052
NO,10.0148379909656
NO,12.940840596241962
NO,16.634748226015144
NO,20.483784462528455
NO,90.32656181916968
NO,10.852444589923696
NO,18.25417487183496
NO,0.1355963111215637
NO,14.132143056157052
NO,20.22465062695253
NO,0.1253721958566018
NO,0.6732642365059459
NO,20.064366235258905
NO,22.29883888801545
NO,21.935146732931656
NO,13.970199131476472
NO,3.987256999097137
NO,38.68446019545576
NO,2.014376523878532
NO,8.819019994574306
YES,99.56139078482464
NO,7.253151834757995
NO,28.874057404322
YES,71.81267654830575
NO,33.590825525938804
NO,7.828977139220617
NO,17.516487015505366
NO,26.916031203000777
NO,17.428181532982094
NO,14.788405726582344
NO,8.53966124732177
NO,26.617931179945483
NO,0.6148159776055544
NO,22.22293767215554
NO,9.75497338246086
NO,7.765827297417513
NO,0.612180644343384
NO,0.1000497417349793
NO,23.370661547016116
NO,22.577068561159074
NO,15.453902689080598
NO,25.052415450195625
NO,34.39904858640017
NO,13.345713822887095
NO,27.112471533738724
NO,29.617005109185335
NO,19.572096953084856
NO,14.208158318190998
NO,5.745764939260878
NO,1.9243302100160984
NO,0.4780961833431249
NO,9.153859490198776
NO,5.282640529889491
NO,16.81968293114222
NO,15.866609974106078
NO,2.4406674694429955
NO,11.521511251207892
NO,8.68381619436468
NO,7.273098989697545
NO,32.165784119640335
NO,9.059730837562263
NO,9.020961679448718
NO,16.022826588308256
NO,1.8253737896864513
NO,12.628811830498162
NO,10.064922605362078
YES,90.27754888919566
NO,13.390986827573409
NO,0.697028476021119
NO,34.841052282210036
NO,20.542084653134125
YES,96.94907317665226
NO,3.567049226247584
NO,7.144132793061448
NO,18.25412540869469
